SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,water_class,lon,lat
0.026764999999999983,0.02990000000000001,0.05740000000000001,0.038699999999999984,0.35478499999999996,0.19929999999999998,0.09059250000000002,11,-1,-81.31027490800986,40.15456428572088
0.020192500000000002,0.025431250000000002,0.050167500000000004,0.034918749999999985,0.30417125,0.17151125,0.08248,11,-1,-81.23779357306402,40.13832632161821
0.018322500000000005,0.018501249999999997,0.03582624999999999,0.020123749999999996,0.35269500000000004,0.15781625,0.060851249999999996,11,-1,-81.20680265635815,40.14080213232364
0.02291499999999999,0.02390500000000001,0.046125,0.027645000000000003,0.42804500000000006,0.206835,0.08072000000000001,11,-1,-81.13534332509282,40.148439735740986
0.01682375,0.01833625,0.0327325,0.018047499999999994,0.27077249999999997,0.1196875,0.0459875,11,-1,-81.11905021105177,40.14863959791682
0.024812499999999987,0.02610499999999999,0.05352249999999997,0.0327325,0.38242250000000005,0.19646750000000002,0.08228750000000001,11,-1,-81.17356203838102,40.21735005025146
0.022804999999999992,0.021732499999999988,0.03960749999999999,0.021595000000000003,0.40786000000000006,0.17939,0.07087500000000002,11,-1,-81.22345555299297,40.21399918238096
0.017662499999999998,0.019037499999999985,0.03683,0.020714999999999983,0.37345750000000005,0.16814250000000003,0.06710749999999999,11,-1,-81.18802284239801,40.14298664859653
0.0174975,0.019216250000000004,0.03475375,0.019367499999999996,0.31464875000000003,0.14186625,0.056946250000000004,11,-1,-81.2216103956828,40.13942350695573
0.019917500000000005,0.02013749999999999,0.03420374999999999,0.01921624999999999,0.36166,0.1739175,0.0680975,11,-1,-81.19145012205348,40.17666774751855
